,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
532,16.08996582,51,51,571,53,0,580,622.4548733,238.9817943,645.4526239,358.4446726
533,16.11999512,51,51,565,52,1,579,622.4548733,238.9817943,645.4526239,358.4446726
534,16.15002441,182,182,574,52,2,580,622.4548733,238.9817943,645.4526239,358.4446726
535,16.17993164,182,182,574,52,0,580,622.4548733,238.9817943,645.4526239,358.4446726
536,16.20996094,182,182,565,52,1,581,622.4548733,238.9817943,645.4526239,358.4446726
537,16.23999023,182,182,568,52,1,580,622.4548733,238.9817943,645.4526239,358.4446726
538,16.27001953,182,182,575,52,4,578,622.4548733,238.9817943,645.4526239,358.4446726
539,16.29992676,182,182,565,51,1,572,622.4548733,238.9817943,645.4526239,358.4446726
540,16.32995605,182,182,563,53,8,569,622.4548733,238.9817943,645.4526239,358.4446726
541,16.35998535,182,182,560,53,1,566,622.4548733,238.9817943,645.4526239,358.4446726
542,16.39001465,182,182,553,53,1,559,622.4548733,238.9817943,645.4526239,358.4446726
543,16.41992188,182,182,549,51,1,556,622.4548733,238.9817943,645.4526239,358.4446726
544,16.45996094,182,182,546,52,1,551,622.5189638,238.9937453,647.8440021,358.544034
545,16.48999023,182,182,551,52,0,548,622.5189638,238.9937453,647.8440021,358.544034
546,16.52001953,182,182,540,52,0,544,622.5189638,238.9937453,647.8440021,358.544034
547,16.54992676,182,182,538,52,1,541,622.5189638,238.9937453,647.8440021,358.544034
548,16.57995605,182,182,542,53,2,539,622.5189638,238.9937453,647.8440021,358.544034
549,16.60998535,182,182,527,51,1,535,622.5189638,238.9937453,647.8440021,358.544034
550,16.64001465,182,182,526,53,0,533,622.5189638,238.9937453,647.8440021,358.544034
551,16.66992188,182,182,522,52,1,530,622.5189638,238.9937453,647.8440021,358.544034
552,16.70996094,182,182,522,51,0,529,622.5189638,238.9937453,647.8440021,358.544034
553,16.73999023,182,182,520,51,0,527,622.5189638,238.9937453,647.8440021,358.544034
554,16.77001953,182,182,520,52,1,525,622.5189638,238.9937453,647.8440021,358.544034
555,16.79992676,182,182,526,51,0,521,622.5189638,238.9937453,647.8440021,358.544034
556,16.82995605,182,182,514,51,1,523,622.5189638,238.9937453,647.8440021,358.544034
557,16.85998535,182,182,513,52,3,521,622.5189638,238.9937453,647.8440021,358.544034
558,16.89001465,182,182,511,53,0,523,622.5189638,238.9937453,647.8440021,358.544034
559,16.91992188,182,182,511,51,1,520,622.5189638,238.9937453,647.8440021,358.544034
560,16.95996094,182,182,511,52,1,521,622.5189638,238.9937453,647.8440021,358.544034
561,16.98999023,182,182,511,53,2,519,622.5189638,238.9937453,647.8440021,358.544034
562,17.02001953,182,182,518,52,1,519,622.5189638,238.9937453,647.8440021,358.544034
563,17.04992676,182,182,508,52,0,518,622.4548733,238.9817943,655.0833468,358.310357
564,17.07995605,182,182,508,53,0,517,622.4548733,238.9817943,655.0833468,358.310357
565,17.10998535,182,182,517,52,2,516,622.5189638,238.9937453,654.3070771,358.3240977
566,17.15002441,197,197,507,52,1,514,622.5189638,238.9937453,654.3070771,358.3240977
567,17.16992188,197,197,505,51,2,517,622.5189638,238.9937453,654.3070771,358.3240977
568,17.19995117,197,197,506,52,0,518,622.5189638,238.9937453,654.3070771,358.3240977
569,17.23999023,197,197,509,52,1,515,622.5189638,238.9937453,654.3070771,358.3240977
570,17.27001953,197,197,507,52,1,513,622.5189638,238.9937453,654.3070771,358.3240977
571,17.29992676,197,197,506,52,1,513,622.5189638,238.9937453,654.3070771,358.3240977
572,17.32995605,197,197,514,52,0,512,622.5189638,238.9937453,654.3070771,358.3240977
573,17.35998535,197,197,501,52,0,512,622.5189638,238.9937453,654.3070771,358.3240977
574,17.39001465,197,197,502,52,1,511,622.5189638,238.9937453,654.3070771,358.3240977
575,17.41992188,197,197,504,52,0,515,622.5189638,238.9937453,654.3070771,358.3240977
576,17.44995117,197,197,505,51,0,514,622.5189638,238.9937453,654.3070771,358.3240977
577,17.48999023,197,197,506,52,1,515,622.5189638,238.9937453,654.3070771,358.3240977
578,17.52001953,197,197,504,52,1,512,622.5189638,238.9937453,654.3070771,358.3240977
579,17.54992676,197,197,512,53,8,511,622.5189638,238.9937453,654.3070771,358.3240977
580,17.57995605,197,197,503,51,1,513,622.5189638,238.9937453,654.3070771,358.3240977
581,17.60998535,197,197,503,51,1,509,622.5189638,238.9937453,654.3070771,358.3240977
582,17.64001465,197,197,502,51,2,512,622.5189638,238.9937453,657.2532078,358.0690795
583,17.66992188,197,197,498,52,0,511,622.5189638,238.9937453,657.2532078,358.0690795
584,17.69995117,197,197,501,51,1,512,622.5189638,238.9937453,657.2532078,358.0690795
585,17.73999023,197,197,502,52,0,512,622.5189638,238.9937453,657.2532078,358.0690795
586,17.77001953,197,197,507,51,2,513,622.5189638,238.9937453,657.2532078,358.0690795
587,17.79992676,197,197,504,52,1,514,622.5189638,238.9937453,657.2532078,358.0690795
588,17.82995605,197,197,504,52,2,512,622.4548733,238.9817943,656.5564854,358.2473929
589,17.85998535,197,197,511,52,1,513,622.4548733,238.9817943,656.5564854,358.2473929
590,17.89001465,197,197,500,52,1,513,622.4548733,238.9817943,656.5564854,358.2473929
591,17.91992188,197,197,500,52,2,512,622.4793239,238.9928359,657.6910483,358.1102162
592,17.94995117,197,197,502,51,1,512,622.4793239,238.9928359,657.6910483,358.1102162
593,17.98999023,197,197,503,52,1,511,622.4793239,238.9928359,657.6910483,358.1102162
594,18.02001953,197,197,504,53,0,511,622.4793239,238.9928359,657.6910483,358.1102162
595,18.04992676,197,197,503,51,0,510,622.4793239,238.9928359,657.6910483,358.1102162
596,18.07995605,197,197,510,52,6,511,622.4373465,238.9327462,656.5968202,358.3172676
597,18.10998535,197,197,499,52,0,513,622.4373465,238.9327462,656.5968202,358.3172676
598,18.14001465,197,197,502,52,1,512,622.4373465,238.9327462,656.5968202,358.3172676
599,18.16992188,163,163,508,51,2,510,622.4373465,238.9327462,656.5968202,358.3172676
600,18.19995117,163,163,502,52,0,512,622.4373465,238.9327462,657.6910483,358.1102162
601,18.23999023,163,163,502,52,3,513,622.4373465,238.9327462,657.7699837,358.0778129
602,18.27001953,163,163,503,52,1,512,622.4548733,238.9817943,657.2935904,358.078788
603,18.29992676,163,163,507,52,1,514,622.4548733,238.9817943,657.2935904,358.078788
604,18.32995605,163,163,505,52,1,518,622.4548733,238.9817943,657.2935904,358.078788
605,18.35998535,163,163,507,51,0,518,622.4754848,238.932777,655.522411,358.277649
606,18.39001465,163,163,517,52,0,522,622.4754848,238.932777,655.522411,358.277649
607,18.41992188,163,163,510,52,1,518,622.4754848,238.932777,655.522411,358.277649
608,18.44995117,163,163,512,52,0,522,622.4754848,238.932777,655.522411,358.277649
609,18.48999023,163,163,521,52,2,519,622.5189638,238.9937453,654.828373,358.4928105
610,18.52001953,163,163,514,52,0,525,622.5189638,238.9937453,654.828373,358.4928105
611,18.54992676,163,163,511,54,0,523,622.5189638,238.9937453,654.828373,358.4928105
612,18.57995605,163,163,513,52,0,524,622.5189638,238.9937453,654.828373,358.4928105
613,18.60998535,163,163,511,53,1,526,622.5189638,238.9937453,654.828373,358.4928105
614,18.64001465,163,163,513,52,1,527,622.5189638,238.9937453,654.828373,358.4928105
615,18.66992188,163,163,515,51,0,525,622.5189638,238.9937453,654.828373,358.4928105
616,18.69995117,163,163,525,52,1,525,622.5189638,238.9937453,654.828373,358.4928105
617,18.72998047,163,163,518,51,2,527,622.5189638,238.9937453,654.828373,358.4928105
618,18.77001953,163,163,517,52,1,528,622.5189638,238.9937453,654.828373,358.4928105
619,18.79992676,163,163,518,52,0,527,622.5189638,238.9937453,654.828373,358.4928105
620,18.82995605,163,163,521,51,2,527,622.5189638,238.9937453,654.828373,358.4928105
621,18.85998535,163,163,518,52,1,527,622.5189638,238.9937453,654.828373,358.4928105
622,18.89001465,163,163,518,52,1,527,622.5189638,238.9937453,654.828373,358.4928105
623,18.91992188,163,163,527,53,1,528,622.5189638,238.9937453,654.828373,358.4928105
624,18.94995117,163,163,520,51,1,529,622.5189638,238.9937453,654.828373,358.4928105
625,18.97998047,163,163,521,52,1,528,622.4373465,238.9327462,653.3977934,358.5924552
626,19.02001953,163,163,529,52,1,526,622.4373465,238.9327462,653.3977934,358.5924552
627,19.04992676,163,163,518,52,2,529,622.4373465,238.9327462,653.3977934,358.5924552
628,19.07995605,163,163,517,51,1,527,622.4373465,238.9327462,653.3977934,358.5924552
629,19.10998535,163,163,517,52,0,527,622.4373465,238.9327462,653.3977934,358.5924552
630,19.14001465,163,163,524,52,1,532,622.4373465,238.9327462,653.3977934,358.5924552
631,19.16992188,181,181,519,52,1,529,622.4373465,238.9327462,653.3977934,358.5924552
632,19.19995117,181,181,520,51,1,528,622.4373465,238.9327462,653.3977934,358.5924552
633,19.22998047,181,181,529,52,0,530,622.4373465,238.9327462,653.3977934,358.5924552
634,19.26000977,181,181,518,51,1,527,622.4373465,238.9327462,653.3977934,358.5924552
635,19.29992676,181,181,521,52,2,529,622.4373465,238.9327462,653.3977934,358.5924552
636,19.32995605,181,181,521,53,0,530,622.4373465,238.9327462,653.3977934,358.5924552
637,19.35998535,181,181,522,52,0,529,622.4373465,238.9327462,653.3977934,358.5924552
638,19.39001465,181,181,516,52,1,531,622.4548733,238.9817943,654.3109651,358.3751977
639,19.41992188,181,181,519,52,0,528,622.4548733,238.9817943,654.3109651,358.3751977
640,19.44995117,181,181,524,51,2,530,622.4548733,238.9817943,654.3109651,358.3751977
641,19.47998047,181,181,515,52,1,526,622.4548733,238.9817943,654.3109651,358.3751977
642,19.51000977,181,181,517,52,1,528,622.4153435,238.9808876,654.929011,358.3937352
643,19.54992676,181,181,518,52,0,529,622.4153435,238.9808876,654.929011,358.3937352
644,19.57995605,181,181,517,51,1,530,622.4153435,238.9808876,654.929011,358.3937352
645,19.60998535,181,181,517,52,2,530,622.4153435,238.9808876,654.929011,358.3937352
646,19.64001465,181,181,518,53,3,527,622.4153435,238.9808876,654.929011,358.3937352
647,19.66992188,181,181,527,51,1,528,622.4153435,238.9808876,654.929011,358.3937352
648,19.69995117,181,181,520,51,0,527,622.4153435,238.9808876,654.929011,358.3937352
649,19.72998047,181,181,520,52,1,527,622.4153435,238.9808876,654.929011,358.3937352
650,19.76000977,181,181,527,51,0,525,622.4373465,238.9327462,655.4454308,358.2511515
651,19.78991699,181,181,517,52,1,527,622.4373465,238.9327462,655.4454308,358.2511515
652,19.82995605,181,181,516,52,2,530,622.5189638,238.9937453,655.0583142,358.4269464
653,19.85998535,181,181,517,52,1,528,622.5189638,238.9937453,655.0583142,358.4269464
654,19.89001465,181,181,518,52,1,527,622.5189638,238.9937453,655.0583142,358.4269464
655,19.91992188,181,181,517,51,1,527,622.5189638,238.9937453,655.0583142,358.4269464
656,19.94995117,181,181,518,52,0,527,622.5189638,238.9937453,655.0583142,358.4269464
657,19.97998047,181,181,527,52,2,528,622.5189638,238.9937453,655.0583142,358.4269464
658,20.01000977,181,181,516,51,0,528,622.5189638,238.9937453,655.0583142,358.4269464
