,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
1710,51.61999512,90,90,530,52,1,535,622.5581385,238.9645806,652.9005083,358.6719195
1711,51.65002441,90,90,525,52,1,533,622.5581385,238.9645806,652.9005083,358.6719195
1712,51.67993164,90,90,524,52,1,536,622.5581385,238.9645806,652.9005083,358.6719195
1713,51.70996094,90,90,524,52,1,538,622.5581385,238.9645806,652.9005083,358.6719195
1714,51.73999023,90,90,535,55,1,540,622.5581385,238.9645806,652.9005083,358.6719195
1715,51.77001953,90,90,532,52,0,543,622.5581385,238.9645806,652.9005083,358.6719195
1716,51.79992676,90,90,528,51,2,544,622.5581385,238.9645806,652.9005083,358.6719195
1717,51.82995605,90,90,534,52,1,547,622.5581385,238.9645806,652.9005083,358.6719195
1718,51.85998535,90,90,541,52,2,546,622.5581385,238.9645806,652.9005083,358.6719195
1719,51.88000488,90,90,538,52,0,549,622.5581385,238.9645806,652.9005083,358.6719195
1720,51.90991211,90,90,533,52,0,551,622.5581385,238.9645806,652.9005083,358.6719195
1721,51.93994141,90,90,546,52,1,551,622.5581385,238.9645806,652.9005083,358.6719195
1722,51.9699707,90,90,542,52,1,551,622.5581385,238.9645806,652.9005083,358.6719195
1723,52,90,90,543,52,1,552,622.5581385,238.9645806,652.9005083,358.6719195
1724,52.0300293,90,90,542,52,0,552,622.5581385,238.9645806,652.9005083,358.6719195
1725,52.05993652,90,90,553,53,0,554,622.5581385,238.9645806,652.9005083,358.6719195
1726,52.08996582,90,90,548,51,1,558,622.5581385,238.9645806,652.9005083,358.6719195
1727,52.11999512,90,90,544,52,2,556,622.5581385,238.9645806,652.9005083,358.6719195
1728,52.15002441,90,90,546,52,1,555,622.5581385,238.9645806,652.9005083,358.6719195
1729,52.16992188,90,90,552,52,2,558,622.5581385,238.9645806,652.9005083,358.6719195
1730,52.19995117,90,90,549,52,1,555,622.5581385,238.9645806,652.9005083,358.6719195
1731,52.22998047,90,90,544,51,0,557,622.5581385,238.9645806,652.9005083,358.6719195
1732,52.26000977,90,90,556,52,0,558,622.5581385,238.9645806,652.9005083,358.6719195
1733,52.28991699,90,90,550,52,0,560,622.5581385,238.9645806,652.9005083,358.6719195
1734,52.31994629,90,90,552,52,1,558,622.5581385,238.9645806,652.9005083,358.6719195
1735,52.34997559,90,90,548,51,2,560,622.5581385,238.9645806,652.9005083,358.6719195
1736,52.38000488,90,90,557,51,0,561,622.5581385,238.9645806,652.9005083,358.6719195
1737,52.40991211,90,90,552,52,1,560,622.5581385,238.9645806,652.9005083,358.6719195
1738,52.43994141,90,90,549,51,1,557,622.5581385,238.9645806,652.9005083,358.6719195
1739,52.4699707,90,90,550,52,1,560,622.5581385,238.9645806,652.9005083,358.6719195
1740,52.5,17,17,552,52,1,561,622.5581385,238.9645806,652.9005083,358.6719195
1741,52.5300293,17,17,554,52,0,561,622.5581385,238.9645806,652.9005083,358.6719195
1742,52.54992676,17,17,548,53,1,560,622.5581385,238.9645806,652.9005083,358.6719195
1743,52.57995605,17,17,554,52,1,562,622.5581385,238.9645806,652.9005083,358.6719195
1744,52.60998535,17,17,555,51,1,562,622.5581385,238.9645806,652.9005083,358.6719195
1745,52.64001465,17,17,558,52,0,569,622.5581385,238.9645806,652.9005083,358.6719195
1746,52.66992188,17,17,560,52,1,569,622.5581385,238.9645806,652.9005083,358.6719195
1747,52.69995117,17,17,560,52,1,573,622.5581385,238.9645806,652.9005083,358.6719195
1748,52.72998047,17,17,562,52,2,577,622.5581385,238.9645806,652.9005083,358.6719195
1749,52.76000977,17,17,566,52,1,579,622.5581385,238.9645806,652.9005083,358.6719195
1750,52.78991699,17,17,568,52,2,580,622.5581385,238.9645806,652.9005083,358.6719195
1751,52.80993652,17,17,570,52,1,581,622.540834,238.9155317,634.2607995,357.7674329
1752,52.84997559,17,17,573,52,0,584,622.540834,238.9155317,634.2607995,357.7674329
1753,52.86999512,17,17,567,52,1,586,622.540834,238.9155317,634.2607995,357.7674329
1754,52.90002441,17,17,576,53,1,589,622.540834,238.9155317,634.2607995,357.7674329
1755,52.92993164,17,17,577,52,1,589,622.540834,238.9155317,634.2607995,357.7674329
1756,52.95996094,17,17,577,52,0,589,622.540834,238.9155317,634.2607995,357.7674329
1757,52.98999023,17,17,581,52,0,591,622.540834,238.9155317,634.2607995,357.7674329
1758,53.02001953,17,17,583,52,1,592,622.540834,238.9155317,634.2607995,357.7674329
1759,53.04992676,17,17,583,52,1,593,622.540834,238.9155317,634.2607995,357.7674329
1760,53.07995605,17,17,584,52,2,596,622.540834,238.9155317,634.2607995,357.7674329
1761,53.10998535,17,17,590,51,1,595,622.540834,238.9155317,634.2607995,357.7674329
1762,53.14001465,17,17,590,52,0,595,622.540834,238.9155317,634.2607995,357.7674329
1763,53.16992188,17,17,587,52,1,595,622.540834,238.9155317,634.2607995,357.7674329
1764,53.18994141,17,17,581,52,0,596,622.540834,238.9155317,634.2607995,357.7674329
1765,53.2199707,17,17,590,51,1,598,622.540834,238.9155317,634.2607995,357.7674329
1766,53.25,17,17,590,53,1,597,622.540834,238.9155317,634.2607995,357.7674329
1767,53.2800293,17,17,588,52,8,597,622.540834,238.9155317,634.2607995,357.7674329
1768,53.30993652,17,17,590,52,0,599,622.1636272,238.959655,631.1262804,356.9757456
1769,53.33996582,17,17,592,52,0,601,622.1636272,238.959655,631.1262804,356.9757456
1770,53.36999512,17,17,591,53,2,600,622.184516,239.0690027,630.236693,356.7652431
1771,53.40002441,17,17,589,52,2,601,622.184516,239.0690027,630.236693,356.7652431
1772,53.42993164,17,17,593,51,2,598,622.1461984,238.9106492,630.672516,356.7570918
1773,53.45996094,17,17,595,53,0,598,622.1461984,238.9106492,630.672516,356.7570918
1774,53.48999023,65,65,594,52,1,600,622.1461984,238.9106492,630.672516,356.7570918
1775,53.52001953,65,65,586,52,1,601,622.1461984,238.9106492,630.672516,356.7570918
1776,53.53991699,65,65,596,51,1,598,622.1461984,238.9106492,630.672516,356.7570918
1777,53.56994629,65,65,593,52,1,600,622.1461984,238.9106492,630.672516,356.7570918
1778,53.59997559,65,65,586,52,1,601,622.1461984,238.9106492,630.672516,356.7570918
1779,53.63000488,65,65,595,52,1,600,622.1461984,238.9106492,630.672516,356.7570918
1780,53.65991211,65,65,592,52,0,600,622.1461984,238.9106492,630.672516,356.7570918
1781,53.68994141,65,65,589,51,1,597,622.1461984,238.9106492,630.672516,356.7570918
1782,53.7199707,65,65,584,52,2,595,622.1461984,238.9106492,630.672516,356.7570918
1783,53.75,65,65,592,53,2,593,622.1461984,238.9106492,630.672516,356.7570918
1784,53.7800293,65,65,587,52,1,592,622.1461984,238.9106492,630.672516,356.7570918
1785,53.80993652,65,65,585,52,0,592,622.1461984,238.9106492,630.672516,356.7570918
1786,53.82995605,65,65,579,53,0,591,622.1461984,238.9106492,630.672516,356.7570918
1787,53.85998535,65,65,586,52,1,590,622.1461984,238.9106492,630.672516,356.7570918
1788,53.89001465,65,65,582,52,1,590,622.1461984,238.9106492,630.672516,356.7570918
1789,53.91992188,65,65,578,52,0,589,622.1461984,238.9106492,630.672516,356.7570918
1790,53.94995117,65,65,587,53,0,588,622.1461984,238.9106492,630.672516,356.7570918
1791,53.97998047,65,65,582,52,0,588,622.1461984,238.9106492,630.672516,356.7570918
1792,54.01000977,65,65,577,52,2,586,622.1461984,238.9106492,630.672516,356.7570918
1793,54.03991699,65,65,574,51,2,584,622.1461984,238.9106492,630.672516,356.7570918
1794,54.06994629,65,65,583,52,1,585,622.1461984,238.9106492,630.672516,356.7570918
1795,54.09997559,65,65,575,52,0,584,622.1461984,238.9106492,630.672516,356.7570918
1796,54.13000488,65,65,574,52,1,582,622.1461984,238.9106492,630.672516,356.7570918
1797,54.15991211,65,65,570,52,1,582,622.1461984,238.9106492,630.672516,356.7570918
1798,54.17993164,65,65,576,52,2,582,622.1461984,238.9106492,630.672516,356.7570918
1799,54.20996094,65,65,573,52,2,582,622.184516,239.0690027,635.9793127,357.7577935
1800,54.23999023,65,65,569,52,1,583,622.1461984,238.9106492,635.5205458,357.8451524
1801,54.27001953,65,65,579,52,0,583,622.1461984,238.9106492,635.5205458,357.8451524
1802,54.29992676,65,65,575,52,2,581,622.1461984,238.9106492,635.5205458,357.8451524
1803,54.32995605,65,65,573,52,1,583,622.1461984,238.9106492,635.5205458,357.8451524
1804,54.35998535,65,65,570,52,1,584,622.1461984,238.9106492,635.5205458,357.8451524
1805,54.39001465,65,65,579,52,1,582,622.1461984,238.9106492,635.5205458,357.8451524
1806,54.41992188,65,65,574,52,0,581,622.1461984,238.9106492,635.5205458,357.8451524
1807,54.44995117,65,65,573,51,2,581,622.1461984,238.9106492,635.5205458,357.8451524
1808,54.47998047,65,65,572,52,1,583,622.1461984,238.9106492,635.5205458,357.8451524
1809,54.51000977,102,102,579,52,2,579,622.1461984,238.9106492,635.5205458,357.8451524
1810,54.53991699,102,102,574,52,0,580,622.1461984,238.9106492,635.5205458,357.8451524
1811,54.56994629,102,102,569,52,2,580,622.1461984,238.9106492,635.5205458,357.8451524
1812,54.59997559,102,102,577,52,0,579,622.1461984,238.9106492,635.5205458,357.8451524
1813,54.63000488,102,102,569,51,2,577,622.1461984,238.9106492,635.5205458,357.8451524
1814,54.65991211,102,102,564,53,0,575,622.1461984,238.9106492,635.5205458,357.8451524
1815,54.68994141,102,102,566,52,1,574,622.1461984,238.9106492,635.5205458,357.8451524
1816,54.7199707,102,102,571,52,2,568,622.1461984,238.9106492,635.5205458,357.8451524
1817,54.76000977,102,102,564,51,0,568,622.1461984,238.9106492,635.5205458,357.8451524
1818,54.78991699,102,102,558,52,1,566,622.1461984,238.9106492,635.5205458,357.8451524
1819,54.81994629,102,102,565,53,1,566,622.2275446,238.9715835,640.4362354,358.3044906
1820,54.84997559,102,102,558,52,1,565,622.2275446,238.9715835,640.4362354,358.3044906
1821,54.88000488,102,102,552,52,2,560,622.2275446,238.9715835,640.082641,358.2534025
1822,54.90991211,102,102,562,52,1,564,622.2275446,238.9715835,640.082641,358.2534025
1823,54.93994141,102,102,555,52,2,562,622.2275446,238.9715835,640.082641,358.2534025
1824,54.9699707,102,102,555,52,1,558,622.2275446,238.9715835,640.082641,358.2534025
1825,55,102,102,551,53,0,560,622.2275446,238.9715835,640.082641,358.2534025
1826,55.0300293,102,102,560,52,0,559,622.2275446,238.9715835,640.082641,358.2534025
1827,55.06994629,102,102,552,53,0,556,622.2275446,238.9715835,640.082641,358.2534025
1828,55.09997559,102,102,547,52,0,557,622.2275446,238.9715835,642.3173537,358.3417443
1829,55.13000488,102,102,555,51,1,556,622.2275446,238.9715835,642.3173537,358.3417443
1830,55.15991211,102,102,549,51,1,559,622.2275446,238.9715835,642.3173537,358.3417443
1831,55.18994141,102,102,546,52,0,557,622.2275446,238.9715835,642.3173537,358.3417443
1832,55.2199707,102,102,549,52,1,556,622.2275446,238.9715835,642.3173537,358.3417443
1833,55.25,102,102,556,52,1,559,622.2275446,238.9715835,642.3173537,358.3417443
1834,55.2800293,102,102,549,52,2,553,622.2275446,238.9715835,642.3173537,358.3417443
1835,55.31994629,102,102,544,52,1,555,622.2275446,238.9715835,642.3173537,358.3417443
1836,55.34997559,102,102,552,52,2,554,622.2275446,238.9715835,642.3173537,358.3417443
