,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
1366,41.2800293,1,1,590,52,0,600,622.4165246,239.1846534,633.5284016,357.2301373
1367,41.30993652,1,1,592,52,0,600,622.4165246,239.1846534,633.5284016,357.2301373
1368,41.33996582,1,1,591,52,1,599,622.4165246,239.1846534,633.5284016,357.2301373
1369,41.35998535,1,1,591,52,1,602,622.4165246,239.1846534,633.5284016,357.2301373
1370,41.39001465,99,99,593,52,1,601,622.4165246,239.1846534,633.5284016,357.2301373
1371,41.41992188,99,99,584,53,1,599,622.4165246,239.1846534,633.5284016,357.2301373
1372,41.44995117,99,99,594,52,0,599,622.4165246,239.1846534,633.5284016,357.2301373
1373,41.47998047,99,99,591,52,0,599,622.4165246,239.1846534,633.5284016,357.2301373
1374,41.51000977,99,99,587,52,2,599,622.4165246,239.1846534,633.5284016,357.2301373
1375,41.53991699,99,99,586,52,1,596,622.4165246,239.1846534,633.5284016,357.2301373
1376,41.55993652,99,99,594,52,1,595,622.4165246,239.1846534,633.5284016,357.2301373
1377,41.58996582,99,99,586,52,0,591,622.4165246,239.1846534,633.5284016,357.2301373
1378,41.61999512,99,99,579,51,0,588,622.4165246,239.1846534,633.5284016,357.2301373
1379,41.65002441,99,99,584,53,0,582,622.4165246,239.1846534,633.5284016,357.2301373
1380,41.67993164,99,99,575,51,0,579,622.4165246,239.1846534,633.5284016,357.2301373
1381,41.70996094,99,99,572,51,0,577,622.4165246,239.1846534,633.5284016,357.2301373
1382,41.73999023,99,99,568,52,0,574,622.4165246,239.1846534,633.5284016,357.2301373
1383,41.77001953,99,99,574,51,0,573,622.4165246,239.1846534,633.5284016,357.2301373
1384,41.79992676,99,99,563,52,2,571,622.4165246,239.1846534,633.5284016,357.2301373
1385,41.82995605,99,99,561,52,1,572,622.4165246,239.1846534,633.5284016,357.2301373
1386,41.85998535,99,99,564,52,1,571,622.4165246,239.1846534,633.5284016,357.2301373
1387,41.89001465,99,99,566,52,0,568,622.4165246,239.1846534,633.5284016,357.2301373
1388,41.90991211,99,99,560,53,0,566,622.4165246,239.1846534,633.5284016,357.2301373
1389,41.93994141,99,99,558,52,3,564,622.3779597,239.0262818,640.2580142,358.3762409
1390,41.9699707,99,99,564,52,1,563,622.3779597,239.0262818,640.2580142,358.3762409
1391,42,99,99,556,52,2,562,622.3779597,239.0262818,640.2580142,358.3762409
1392,42.0300293,99,99,555,52,0,561,622.3779597,239.0262818,640.2580142,358.3762409
1393,42.05993652,99,99,552,52,1,563,622.3779597,239.0262818,640.2580142,358.3762409
1394,42.08996582,99,99,561,52,1,561,622.3779597,239.0262818,640.2580142,358.3762409
1395,42.11999512,99,99,553,52,1,560,622.3779597,239.0262818,640.2580142,358.3762409
1396,42.15002441,99,99,548,51,1,561,622.4245848,239.0190219,640.6473958,358.5189834
1397,42.17993164,99,99,551,53,3,559,622.4245848,239.0190219,640.6473958,358.5189834
1398,42.20996094,99,99,558,52,1,561,622.3655669,238.9104714,640.6837684,358.6108269
1399,42.22998047,99,99,552,52,0,558,622.3655669,238.9104714,640.6837684,358.6108269
1400,42.26000977,99,99,547,52,1,559,622.3541281,239.0089824,642.3239442,358.4198382
1401,42.28991699,99,99,559,52,1,559,622.4039732,239.0689081,643.0816315,358.5014504
1402,42.31994629,99,99,550,51,2,555,622.4039732,239.0689081,643.0816315,358.5014504
1403,42.34997559,99,99,545,51,1,555,622.4039732,239.0689081,643.0816315,358.5014504
1404,42.38000488,99,99,548,52,2,558,622.4039732,239.0689081,643.0816315,358.5014504
1405,42.40991211,174,174,556,51,0,560,622.4039732,239.0689081,643.0816315,358.5014504
1406,42.43994141,174,174,550,52,1,561,622.4039732,239.0689081,643.0816315,358.5014504
1407,42.4699707,174,174,549,52,1,558,622.4039732,239.0689081,643.0816315,358.5014504
1408,42.5,174,174,542,51,0,553,622.4039732,239.0689081,643.0816315,358.5014504
1409,42.5300293,174,174,543,52,0,552,622.3655669,238.9104714,642.8719144,358.7873896
1410,42.55993652,174,174,538,52,1,546,622.3655669,238.9104714,642.8719144,358.7873896
1411,42.59997559,174,174,536,52,0,547,622.3655669,238.9104714,642.8719144,358.7873896
1412,42.63000488,174,174,543,52,1,540,622.3655669,238.9104714,642.8719144,358.7873896
1413,42.65991211,174,174,533,52,1,539,622.3655669,238.9104714,642.8719144,358.7873896
1414,42.68994141,174,174,531,52,2,537,622.3655669,238.9104714,642.8719144,358.7873896
1415,42.7199707,174,174,530,52,1,538,622.3655669,238.9104714,642.8719144,358.7873896
1416,42.75,174,174,525,52,2,535,622.3655669,238.9104714,642.8719144,358.7873896
1417,42.7800293,174,174,521,52,1,532,622.3655669,238.9104714,642.8719144,358.7873896
1418,42.80993652,174,174,520,51,1,530,622.3655669,238.9104714,642.8719144,358.7873896
1419,42.84997559,174,174,528,52,1,529,622.3655669,238.9104714,642.8719144,358.7873896
1420,42.88000488,174,174,520,52,0,528,622.3609774,239.0069926,650.7289183,358.6549602
1421,42.90991211,174,174,519,51,1,525,622.3609774,239.0069926,650.7289183,358.6549602
1422,42.93994141,174,174,527,53,1,523,622.3609774,239.0069926,650.7289183,358.6549602
1423,42.9699707,174,174,514,52,1,524,622.3609774,239.0069926,650.7289183,358.6549602
1424,43,174,174,512,51,1,524,622.3655669,238.9104714,652.8407115,358.297541
1425,43.0300293,174,174,513,52,1,523,622.4146431,238.9602323,652.1667032,358.5764561
1426,43.05993652,174,174,516,52,1,523,622.4146431,238.9602323,652.1667032,358.5764561
1427,43.09997559,174,174,513,52,1,518,622.4146431,238.9602323,652.1667032,358.5764561
1428,43.13000488,174,174,513,53,2,521,622.4146431,238.9602323,652.1667032,358.5764561
1429,43.15991211,174,174,521,52,1,521,622.4146431,238.9602323,652.1667032,358.5764561
1430,43.18994141,174,174,512,52,0,521,622.3865114,238.8614701,652.6960767,358.479568
1431,43.2199707,174,174,511,52,1,520,622.3865114,238.8614701,652.6960767,358.479568
1432,43.25,174,174,511,52,1,522,622.3865114,238.8614701,652.6960767,358.479568
1433,43.2800293,174,174,510,51,1,521,622.3865114,238.8614701,652.6960767,358.479568
1434,43.30993652,174,174,509,52,0,520,622.3865114,238.8614701,652.6960767,358.479568
1435,43.34997559,174,174,511,52,2,523,622.3865114,238.8614701,652.6960767,358.479568
1436,43.38000488,174,174,519,53,0,521,622.3865114,238.8614701,652.6960767,358.479568
1437,43.40991211,49,49,510,51,1,521,622.3865114,238.8614701,652.6960767,358.479568
1438,43.43994141,49,49,510,54,1,519,622.3865114,238.8614701,652.6960767,358.479568
1439,43.4699707,49,49,512,52,0,523,622.3865114,238.8614701,652.6960767,358.479568
1440,43.5,49,49,514,52,0,525,622.3865114,238.8614701,652.6960767,358.479568
1441,43.5300293,49,49,518,52,0,529,622.3865114,238.8614701,652.6960767,358.479568
1442,43.54992676,49,49,525,52,2,531,622.3865114,238.8614701,652.6960767,358.479568
1443,43.57995605,49,49,523,52,2,534,622.3865114,238.8614701,652.6960767,358.479568
1444,43.60998535,49,49,526,52,1,541,622.3865114,238.8614701,652.6960767,358.479568
1445,43.64001465,49,49,526,52,1,544,622.3865114,238.8614701,652.6960767,358.479568
1446,43.66992188,49,49,541,52,1,549,622.3865114,238.8614701,652.6960767,358.479568
1447,43.69995117,49,49,542,52,0,554,622.3074739,238.9026729,640.1840337,358.6624474
1448,43.72998047,49,49,546,52,1,558,622.3074739,238.9026729,640.1840337,358.6624474
1449,43.76000977,49,49,544,52,1,560,622.3074739,238.9026729,640.1840337,358.6624474
1450,43.78991699,49,49,552,52,0,564,622.3074739,238.9026729,640.1840337,358.6624474
1451,43.80993652,49,49,552,53,1,566,622.3074739,238.9026729,640.1840337,358.6624474
1452,43.84997559,49,49,555,52,2,566,622.3074739,238.9026729,640.1840337,358.6624474
1453,43.86999512,49,49,561,51,1,567,622.3074739,238.9026729,640.1840337,358.6624474
1454,43.90002441,49,49,561,52,2,568,622.3074739,238.9026729,640.1840337,358.6624474
1455,43.92993164,49,49,561,52,1,571,622.3074739,238.9026729,640.1840337,358.6624474
1456,43.95996094,49,49,558,53,1,572,622.3074739,238.9026729,640.1840337,358.6624474
1457,43.98999023,49,49,570,51,0,574,622.3074739,238.9026729,640.1840337,358.6624474
1458,44.02001953,49,49,566,52,2,576,622.3074739,238.9026729,640.1840337,358.6624474
1459,44.04992676,49,49,568,51,1,577,622.3074739,238.9026729,640.1840337,358.6624474
1460,44.07995605,49,49,562,52,2,578,622.3074739,238.9026729,640.1840337,358.6624474
1461,44.10998535,49,49,571,52,1,577,622.3074739,238.9026729,640.1840337,358.6624474
1462,44.14001465,49,49,568,52,1,579,622.3074739,238.9026729,640.1840337,358.6624474
1463,44.15991211,49,49,565,52,1,578,622.3074739,238.9026729,640.1840337,358.6624474
1464,44.18994141,49,49,575,52,2,577,622.3074739,238.9026729,640.1840337,358.6624474
1465,44.2199707,49,49,571,52,2,578,622.3074739,238.9026729,640.1840337,358.6624474
1466,44.25,49,49,572,52,1,583,622.3074739,238.9026729,640.1840337,358.6624474
1467,44.2800293,49,49,568,52,0,583,622.3074739,238.9026729,640.1840337,358.6624474
1468,44.30993652,49,49,578,53,1,584,622.3074739,238.9026729,640.1840337,358.6624474
1469,44.33996582,49,49,575,51,1,584,622.3074739,238.9026729,640.1840337,358.6624474
1470,44.36999512,49,49,574,52,2,583,622.3074739,238.9026729,640.1840337,358.6624474
1471,44.40002441,66,66,577,51,1,585,622.3074739,238.9026729,640.1840337,358.6624474
1472,44.42993164,66,66,576,52,0,584,622.3074739,238.9026729,640.1840337,358.6624474
1473,44.45996094,66,66,575,52,0,584,622.3074739,238.9026729,640.1840337,358.6624474
1474,44.48999023,66,66,569,52,1,585,622.3074739,238.9026729,640.1840337,358.6624474
1475,44.52001953,66,66,579,51,2,584,622.3074739,238.9026729,640.1840337,358.6624474
1476,44.53991699,66,66,576,52,1,586,622.3074739,238.9026729,640.1840337,358.6624474
1477,44.56994629,66,66,577,53,1,585,622.3074739,238.9026729,640.1840337,358.6624474
1478,44.59997559,66,66,572,53,0,585,622.3074739,238.9026729,640.1840337,358.6624474
1479,44.63000488,66,66,579,52,0,583,622.3074739,238.9026729,640.1840337,358.6624474
1480,44.65991211,66,66,575,52,1,583,622.3074739,238.9026729,640.1840337,358.6624474
1481,44.68994141,66,66,575,52,1,583,622.3074739,238.9026729,640.1840337,358.6624474
1482,44.7199707,66,66,580,52,3,581,622.3074739,238.9026729,640.1840337,358.6624474
1483,44.75,66,66,577,52,1,584,622.3074739,238.9026729,640.1840337,358.6624474
1484,44.7800293,66,66,575,52,2,584,622.3074739,238.9026729,640.1840337,358.6624474
1485,44.80993652,66,66,570,53,1,583,622.3074739,238.9026729,640.1840337,358.6624474
1486,44.82995605,66,66,578,51,0,583,622.3358558,239.0021195,636.3057799,357.8564228
1487,44.85998535,66,66,575,52,1,583,622.3358558,239.0021195,636.3057799,357.8564228
1488,44.89001465,66,66,575,52,0,583,622.3358558,239.0021195,636.3057799,357.8564228
1489,44.91992188,66,66,571,52,1,583,622.3358558,239.0021195,636.3057799,357.8564228
1490,44.94995117,66,66,578,52,0,583,622.3358558,239.0021195,636.3057799,357.8564228
1491,44.97998047,66,66,573,52,1,580,622.3358558,239.0021195,636.3057799,357.8564228
1492,45.01000977,66,66,570,52,1,579,622.3358558,239.0021195,636.3057799,357.8564228
1493,45.03991699,66,66,581,52,1,581,622.3358558,239.0021195,636.3057799,357.8564228
1494,45.06994629,66,66,576,52,0,579,622.3358558,239.0021195,636.3057799,357.8564228
1495,45.09997559,66,66,573,52,1,580,622.3358558,239.0021195,636.3057799,357.8564228
1496,45.13000488,66,66,568,53,1,580,622.3358558,239.0021195,636.3057799,357.8564228
1497,45.15991211,66,66,579,51,1,581,622.3358558,239.0021195,636.3057799,357.8564228
1498,45.17993164,66,66,572,52,1,580,622.5386454,238.8913806,636.5456723,357.9426145
1499,45.20996094,66,66,573,52,0,582,622.5386454,238.8913806,636.5456723,357.9426145
1500,45.23999023,66,66,570,53,1,584,622.5386454,238.8913806,636.5456723,357.9426145
1501,45.27001953,66,66,580,52,2,582,622.5386454,238.8913806,636.5456723,357.9426145
