,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
1018,30.90002441,96,96,547,51,2,551,622.1427272,238.8093513,656.648903,357.680477
1019,30.91992188,96,96,542,52,1,551,622.1427272,238.8093513,656.648903,357.680477
1020,30.94995117,96,96,537,52,0,555,622.1427272,238.8093513,656.648903,357.680477
1021,30.97998047,96,96,542,52,0,550,622.1427272,238.8093513,656.648903,357.680477
1022,31.01000977,96,96,548,52,0,552,622.1427272,238.8093513,656.648903,357.680477
1023,31.03991699,96,96,543,52,0,555,622.1427272,238.8093513,656.648903,357.680477
1024,31.06994629,96,96,540,52,2,554,622.1427272,238.8093513,656.648903,357.680477
1025,31.09997559,96,96,550,51,0,556,622.1427272,238.8093513,656.648903,357.680477
1026,31.13000488,96,96,545,52,1,555,622.1427272,238.8093513,656.648903,357.680477
1027,31.15991211,96,96,546,52,0,556,622.1427272,238.8093513,656.648903,357.680477
1028,31.18994141,96,96,542,52,1,557,622.1427272,238.8093513,656.648903,357.680477
1029,31.2199707,96,96,553,52,1,557,622.1427272,238.8093513,656.648903,357.680477
1030,31.25,96,96,548,52,0,557,622.1427272,238.8093513,656.648903,357.680477
1031,31.2800293,96,96,545,52,1,558,622.1427272,238.8093513,656.648903,357.680477
1032,31.29992676,96,96,545,52,1,553,622.1427272,238.8093513,656.648903,357.680477
1033,31.32995605,174,174,547,52,1,558,622.1427272,238.8093513,656.648903,357.680477
1034,31.35998535,174,174,544,51,1,556,622.1427272,238.8093513,642.6335366,358.2931384
1035,31.40002441,174,174,547,52,0,555,622.1427272,238.8093513,642.6335366,358.2931384
1036,31.42993164,174,174,545,51,2,556,622.1427272,238.8093513,642.6335366,358.2931384
1037,31.45996094,174,174,546,52,1,556,622.1427272,238.8093513,642.6335366,358.2931384
1038,31.48999023,174,174,539,52,2,553,622.1427272,238.8093513,642.6335366,358.2931384
1039,31.52001953,174,174,538,52,0,551,622.1427272,238.8093513,642.6335366,358.2931384
1040,31.54992676,174,174,546,53,1,548,622.1427272,238.8093513,642.6335366,358.2931384
1041,31.57995605,174,174,534,52,2,544,622.1427272,238.8093513,642.6335366,358.2931384
1042,31.60998535,174,174,534,51,0,540,622.1427272,238.8093513,642.6335366,358.2931384
1043,31.64001465,174,174,540,53,1,543,622.1427272,238.8093513,642.6335366,358.2931384
1044,31.67993164,174,174,527,51,0,538,622.1427272,238.8093513,642.6335366,358.2931384
1045,31.70996094,174,174,526,52,2,536,622.1427272,238.8093513,642.6335366,358.2931384
1046,31.73999023,174,174,524,51,0,534,622.1427272,238.8093513,642.6335366,358.2931384
1047,31.77001953,174,174,526,52,0,532,622.1427272,238.8093513,642.6335366,358.2931384
1048,31.79992676,174,174,522,52,1,530,622.1427272,238.8093513,642.6335366,358.2931384
1049,31.82995605,174,174,520,52,1,529,622.1427272,238.8093513,642.6335366,358.2931384
1050,31.85998535,174,174,527,52,0,530,622.1427272,238.8093513,642.6335366,358.2931384
1051,31.89001465,174,174,515,52,1,527,622.1427272,238.8093513,642.6335366,358.2931384
1052,31.92993164,174,174,516,52,0,524,622.1427272,238.8093513,642.6335366,358.2931384
1053,31.95996094,174,174,517,52,1,526,622.1427272,238.8093513,642.6335366,358.2931384
1054,31.98999023,174,174,517,52,0,526,622.1427272,238.8093513,642.6335366,358.2931384
1055,32.02001953,174,174,515,51,2,526,622.1427272,238.8093513,642.6335366,358.2931384
1056,32.04992676,174,174,519,52,1,528,622.1427272,238.8093513,642.6335366,358.2931384
1057,32.07995605,174,174,526,51,1,527,622.1427272,238.8093513,642.6335366,358.2931384
1058,32.10998535,174,174,513,53,0,523,622.1427272,238.8093513,642.6335366,358.2931384
1059,32.14001465,174,174,516,52,1,525,622.1427272,238.8093513,642.6335366,358.2931384
1060,32.16992188,174,174,521,51,1,523,622.3817741,239.0287877,654.7879169,358.331577
1061,32.20996094,174,174,511,51,1,521,622.3817741,239.0287877,654.7879169,358.331577
1062,32.23999023,174,174,512,52,1,524,622.3817741,239.0287877,654.7879169,358.331577
1063,32.27001953,174,174,514,51,1,523,622.3817741,239.0287877,654.7879169,358.331577
1064,32.29992676,174,174,517,52,0,524,622.3817741,239.0287877,654.7879169,358.331577
1065,32.32995605,53,53,514,52,1,527,622.3817741,239.0287877,654.7879169,358.331577
1066,32.35998535,53,53,523,51,2,524,622.4036527,238.9813322,653.4592226,358.6061987
1067,32.39001465,53,53,516,52,2,527,622.4036527,238.9813322,653.4592226,358.6061987
1068,32.41992188,53,53,517,52,1,531,622.4036527,238.9813322,653.4592226,358.6061987
1069,32.44995117,53,53,515,52,1,530,622.4036527,238.9813322,653.4592226,358.6061987
1070,32.47998047,53,53,530,51,1,533,622.4036527,238.9813322,653.4592226,358.6061987
1071,32.51000977,53,53,526,51,1,537,622.4036527,238.9813322,653.4592226,358.6061987
1072,32.5300293,53,53,529,52,1,540,622.4036527,238.9813322,653.4592226,358.6061987
1073,32.55993652,53,53,529,52,0,545,622.4036527,238.9813322,653.4592226,358.6061987
1074,32.58996582,53,53,542,52,1,549,622.4036527,238.9813322,653.4592226,358.6061987
1075,32.61999512,53,53,540,52,0,552,622.3543944,239.0797385,640.5854585,358.7216672
1076,32.65002441,53,53,544,52,1,557,622.3543944,239.0797385,640.5854585,358.7216672
1077,32.67993164,53,53,553,52,1,560,622.3543944,239.0797385,640.5854585,358.7216672
1078,32.70996094,53,53,553,51,1,560,622.3543944,239.0797385,640.5854585,358.7216672
1079,32.73999023,53,53,552,52,1,563,622.3436932,239.0293823,640.8779138,358.3713139
1080,32.77001953,53,53,548,52,1,566,622.3436932,239.0293823,640.8779138,358.3713139
1081,32.79992676,53,53,561,52,0,568,622.3436932,239.0293823,640.8779138,358.3713139
1082,32.82995605,53,53,558,51,0,569,622.3436932,239.0293823,640.8779138,358.3713139
1083,32.85998535,53,53,559,52,1,569,622.3436932,239.0293823,640.8779138,358.3713139
1084,32.88000488,53,53,556,52,1,572,622.3436932,239.0293823,640.8779138,358.3713139
1085,32.90991211,53,53,566,52,0,574,622.3436932,239.0293823,640.8779138,358.3713139
1086,32.93994141,53,53,563,52,1,574,622.3436932,239.0293823,640.8779138,358.3713139
1087,32.9699707,53,53,558,51,1,574,622.4042961,239.1396315,635.6803988,358.0362356
1088,33,53,53,570,52,1,579,622.4042961,239.1396315,635.6803988,358.0362356
1089,33.0300293,53,53,568,52,0,577,622.4042961,239.1396315,635.6803988,358.0362356
1090,33.05993652,53,53,570,52,1,576,622.4042961,239.1396315,635.6803988,358.0362356
1091,33.08996582,53,53,563,52,0,574,622.4042961,239.1396315,635.6803988,358.0362356
1092,33.11999512,53,53,572,51,0,576,622.4042961,239.1396315,635.6803988,358.0362356
1093,33.15002441,53,53,569,51,1,577,622.4042961,239.1396315,635.6803988,358.0362356
1094,33.16992188,53,53,570,51,1,576,622.4042961,239.1396315,635.6803988,358.0362356
1095,33.19995117,53,53,565,52,1,579,622.4042961,239.1396315,635.6803988,358.0362356
1096,33.22998047,53,53,574,53,0,580,622.4042961,239.1396315,635.6803988,358.0362356
1097,33.26000977,53,53,572,52,1,580,622.4042961,239.1396315,635.6803988,358.0362356
1098,33.28991699,53,53,567,52,2,583,622.4042961,239.1396315,635.6803988,358.0362356
1099,33.31994629,162,162,575,52,1,580,622.4042961,239.1396315,635.6803988,358.0362356
1100,33.34997559,162,162,575,52,0,582,622.4042961,239.1396315,635.6803988,358.0362356
1101,33.38000488,162,162,565,52,2,583,622.4042961,239.1396315,635.6803988,358.0362356
1102,33.40991211,162,162,568,52,0,580,622.4042961,239.1396315,635.6803988,358.0362356
1103,33.43994141,162,162,577,51,2,577,622.4042961,239.1396315,635.6803988,358.0362356
1104,33.47998047,162,162,567,52,1,578,622.4042961,239.1396315,635.6803988,358.0362356
1105,33.51000977,162,162,564,52,2,571,622.4042961,239.1396315,635.6803988,358.0362356
1106,33.53991699,162,162,561,52,0,566,622.3436932,239.0293823,640.6322737,358.4589929
1107,33.56994629,162,162,561,52,1,563,622.3436932,239.0293823,640.6322737,358.4589929
1108,33.59997559,162,162,552,52,0,560,622.3436932,239.0293823,640.6322737,358.4589929
1109,33.63000488,162,162,550,51,1,552,622.3436932,239.0293823,640.6322737,358.4589929
1110,33.65991211,162,162,555,52,1,552,622.3436932,239.0293823,640.6322737,358.4589929
1111,33.68994141,162,162,541,51,1,549,622.3436932,239.0293823,640.6322737,358.4589929
1112,33.72998047,162,162,539,52,1,546,622.3436932,239.0293823,640.6322737,358.4589929
1113,33.76000977,162,162,536,51,2,542,622.3436932,239.0293823,640.6322737,358.4589929
1114,33.78991699,162,162,535,52,0,541,622.3436932,239.0293823,640.6322737,358.4589929
1115,33.81994629,162,162,530,52,0,539,622.3436932,239.0293823,640.6322737,358.4589929
1116,33.84997559,162,162,530,52,1,538,622.3436932,239.0293823,640.6322737,358.4589929
1117,33.88000488,162,162,536,52,0,537,622.3436932,239.0293823,640.6322737,358.4589929
1118,33.90991211,162,162,526,52,1,533,622.3436932,239.0293823,640.6322737,358.4589929
1119,33.93994141,162,162,526,52,1,531,622.3436932,239.0293823,640.6322737,358.4589929
1120,33.97998047,162,162,533,52,1,531,622.3436932,239.0293823,640.6322737,358.4589929
1121,34.01000977,162,162,524,53,1,533,622.3436932,239.0293823,640.6322737,358.4589929
1122,34.03991699,162,162,521,52,0,531,622.3436932,239.0293823,640.6322737,358.4589929
1123,34.06994629,162,162,521,52,2,530,622.3436932,239.0293823,640.6322737,358.4589929
1124,34.09997559,162,162,523,51,1,526,622.3436932,239.0293823,640.6322737,358.4589929
1125,34.13000488,162,162,521,52,1,530,622.3436932,239.0293823,640.6322737,358.4589929
1126,34.15991211,162,162,521,51,1,528,622.3436932,239.0293823,640.6322737,358.4589929
1127,34.18994141,162,162,529,52,1,525,622.3831431,239.0302966,652.6279338,358.4338468
1128,34.22998047,162,162,516,52,1,527,622.3831431,239.0302966,652.6279338,358.4338468
1129,34.26000977,162,162,518,51,1,526,622.3831431,239.0302966,652.6279338,358.4338468
1130,34.28991699,162,162,518,52,1,523,622.3655925,238.9812933,652.8059207,358.4970402
1131,34.31994629,110,110,518,52,1,527,622.3655925,238.9812933,652.8059207,358.4970402
1132,34.34997559,110,110,516,52,1,525,622.3655925,238.9812933,652.8059207,358.4970402
1133,34.38000488,110,110,518,52,1,528,622.3655925,238.9812933,652.8059207,358.4970402
1134,34.40991211,110,110,521,52,1,529,622.3655925,238.9812933,652.8059207,358.4970402
1135,34.43994141,110,110,523,52,0,529,622.3655925,238.9812933,652.8059207,358.4970402
1136,34.47998047,110,110,521,51,2,532,622.3655925,238.9812933,652.8059207,358.4970402
1137,34.51000977,110,110,532,52,0,535,622.3655925,238.9812933,652.8059207,358.4970402
1138,34.53991699,110,110,526,52,2,537,622.3655925,238.9812933,652.8059207,358.4970402
1139,34.56994629,110,110,525,52,1,539,622.3655925,238.9812933,652.8059207,358.4970402
1140,34.59997559,110,110,535,52,1,540,622.3655925,238.9812933,652.8059207,358.4970402
1141,34.63000488,110,110,531,52,1,541,622.3655925,238.9812933,652.8059207,358.4970402
1142,34.65991211,110,110,529,52,1,541,622.3655925,238.9812933,652.8059207,358.4970402
1143,34.68994141,110,110,532,54,2,543,622.3655925,238.9812933,652.8059207,358.4970402
1144,34.72998047,110,110,542,52,1,544,622.3655925,238.9812933,652.8059207,358.4970402
1145,34.76000977,110,110,536,51,1,543,622.3655925,238.9812933,652.8059207,358.4970402
1146,34.78991699,110,110,531,52,1,546,622.3655925,238.9812933,652.8059207,358.4970402
1147,34.81994629,110,110,541,52,2,546,622.3655925,238.9812933,652.8059207,358.4970402
1148,34.84997559,110,110,537,52,1,546,622.3655925,238.9812933,652.8059207,358.4970402
1149,34.88000488,110,110,534,52,0,547,622.3655925,238.9812933,652.8059207,358.4970402
1150,34.90991211,110,110,538,52,0,547,622.3655925,238.9812933,652.8059207,358.4970402
1151,34.93994141,110,110,543,52,2,546,622.3655925,238.9812933,652.8059207,358.4970402
1152,34.9699707,110,110,540,52,1,549,622.3655925,238.9812933,652.8059207,358.4970402
1153,35.01000977,110,110,538,52,1,551,622.3655925,238.9812933,652.8059207,358.4970402
1154,35.03991699,110,110,547,52,0,550,622.3655925,238.9812933,652.8059207,358.4970402
1155,35.06994629,110,110,541,51,1,549,622.3655925,238.9812933,652.8059207,358.4970402
1156,35.09997559,110,110,538,53,1,548,622.3655925,238.9812933,652.8059207,358.4970402
1157,35.13000488,110,110,548,52,2,550,622.3655925,238.9812933,652.8059207,358.4970402
1158,35.15991211,110,110,541,52,1,549,622.3655925,238.9812933,652.8059207,358.4970402
1159,35.18994141,110,110,538,52,3,550,622.3655925,238.9812933,652.8059207,358.4970402
