,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
744,22.60998535,180,180,515,52,1,522,622.6176508,238.949193,652.7162222,358.5683779
745,22.64001465,180,180,521,52,1,521,622.6176508,238.949193,652.7162222,358.5683779
746,22.67993164,180,180,511,51,0,521,622.6176508,238.949193,652.7162222,358.5683779
747,22.70996094,180,180,511,52,0,522,622.6176508,238.949193,652.7162222,358.5683779
748,22.73999023,180,180,519,51,1,518,622.6176508,238.949193,652.7162222,358.5683779
749,22.77001953,180,180,509,53,1,521,622.6176508,238.949193,652.7162222,358.5683779
750,22.79992676,180,180,510,51,2,520,622.6176508,238.949193,652.7162222,358.5683779
751,22.82995605,180,180,511,52,1,520,622.6176508,238.949193,652.7162222,358.5683779
752,22.85998535,180,180,510,52,0,520,622.6176508,238.949193,652.7162222,358.5683779
753,22.89001465,180,180,508,52,0,520,622.6176508,238.949193,652.7162222,358.5683779
754,22.91992188,180,180,510,52,0,524,622.6176508,238.949193,652.7162222,358.5683779
755,22.95996094,180,180,517,52,0,520,622.6176508,238.949193,652.7162222,358.5683779
756,22.98999023,180,180,505,52,0,519,622.6176508,238.949193,652.7162222,358.5683779
757,23.02001953,180,180,510,52,1,520,622.1744714,238.8100669,655.1645637,357.9059139
758,23.04992676,180,180,518,51,1,518,622.1744714,238.8100669,655.1645637,357.9059139
759,23.07995605,180,180,508,52,1,516,622.1744714,238.8100669,655.1645637,357.9059139
760,23.10998535,180,180,509,53,0,519,622.1744714,238.8100669,655.1645637,357.9059139
761,23.14001465,180,180,510,52,2,520,622.1744714,238.8100669,655.1645637,357.9059139
762,23.16992188,180,180,516,52,0,521,622.1744714,238.8100669,655.1645637,357.9059139
763,23.20996094,180,180,509,52,0,521,622.1744714,238.8100669,655.1645637,357.9059139
764,23.23999023,137,137,510,52,0,521,622.1744714,238.8100669,655.1645637,357.9059139
765,23.27001953,137,137,508,52,1,520,622.1744714,238.8100669,655.1645637,357.9059139
766,23.29992676,137,137,512,52,2,518,622.1744714,238.8100669,655.1645637,357.9059139
767,23.32995605,137,137,512,53,3,519,622.1744714,238.8100669,655.1645637,357.9059139
768,23.35998535,137,137,521,52,0,522,622.1744714,238.8100669,655.1645637,357.9059139
769,23.39001465,137,137,516,52,2,526,622.1744714,238.8100669,655.1645637,357.9059139
770,23.41992188,137,137,514,51,0,528,622.1744714,238.8100669,655.1645637,357.9059139
771,23.44995117,137,137,515,51,1,530,622.1744714,238.8100669,655.1645637,357.9059139
772,23.48999023,137,137,525,52,2,530,622.1744714,238.8100669,655.1645637,357.9059139
773,23.52001953,137,137,519,52,2,534,622.1427272,238.8093513,650.7220286,358.4679946
774,23.54992676,137,137,523,52,2,533,622.1427272,238.8093513,650.7220286,358.4679946
775,23.57995605,137,137,532,52,0,531,622.1427272,238.8093513,650.7220286,358.4679946
776,23.60998535,137,137,524,52,0,537,622.1427272,238.8093513,650.7220286,358.4679946
777,23.64001465,137,137,523,51,1,536,622.1427272,238.8093513,650.7220286,358.4679946
778,23.66992188,137,137,523,52,1,533,622.1427272,238.8093513,650.7220286,358.4679946
779,23.69995117,137,137,523,52,1,535,622.1427272,238.8093513,650.7220286,358.4679946
780,23.73999023,137,137,523,52,2,535,622.1427272,238.8093513,650.7220286,358.4679946
781,23.77001953,137,137,524,51,1,537,622.1427272,238.8093513,650.7220286,358.4679946
782,23.79992676,137,137,535,52,1,538,622.1427272,238.8093513,650.7220286,358.4679946
783,23.82995605,137,137,528,53,1,539,622.1427272,238.8093513,650.7220286,358.4679946
784,23.85998535,137,137,526,51,1,536,622.1427272,238.8093513,650.7220286,358.4679946
785,23.89001465,137,137,535,52,1,535,622.1427272,238.8093513,650.7220286,358.4679946
786,23.91992188,137,137,528,52,1,538,622.1427272,238.8093513,649.7614857,358.2601052
787,23.94995117,137,137,525,52,0,538,622.1427272,238.8093513,649.7614857,358.2601052
788,23.98999023,137,137,528,52,3,539,622.1427272,238.8093513,649.7614857,358.2601052
789,24.02001953,137,137,532,53,0,538,622.1427272,238.8093513,649.7614857,358.2601052
790,24.04992676,137,137,524,51,1,538,622.1427272,238.8093513,649.7614857,358.2601052
791,24.07995605,137,137,524,52,1,539,622.1427272,238.8093513,649.7614857,358.2601052
792,24.10998535,137,137,534,52,1,540,622.1427272,238.8093513,649.7614857,358.2601052
793,24.14001465,137,137,528,52,1,539,622.1427272,238.8093513,649.7614857,358.2601052
794,24.16992188,137,137,525,51,1,539,622.1427272,238.8093513,649.7614857,358.2601052
795,24.19995117,137,137,529,52,2,540,622.1427272,238.8093513,649.7614857,358.2601052
796,24.23999023,95,95,530,52,1,542,622.1427272,238.8093513,649.7614857,358.2601052
797,24.26000977,95,95,528,51,2,539,622.1427272,238.8093513,649.7614857,358.2601052
798,24.28991699,95,95,531,52,1,539,622.1427272,238.8093513,649.7614857,358.2601052
799,24.31994629,95,95,537,52,0,540,622.1427272,238.8093513,649.7614857,358.2601052
800,24.34997559,95,95,531,51,2,539,622.1427272,238.8093513,649.7614857,358.2601052
801,24.38000488,95,95,530,52,1,542,622.1845727,238.8693251,647.8252714,358.3763287
802,24.40991211,95,95,540,51,0,542,622.1845727,238.8693251,647.8252714,358.3763287
803,24.43994141,95,95,537,52,0,543,622.1845727,238.8693251,647.8252714,358.3763287
804,24.4699707,95,95,536,52,0,545,622.1845727,238.8693251,647.8252714,358.3763287
805,24.5,95,95,534,51,0,546,622.22409,238.8702163,644.8677374,358.4198216
806,24.5300293,95,95,544,55,0,545,622.22409,238.8702163,644.8677374,358.4198216
807,24.55993652,95,95,537,52,1,550,622.22409,238.8702163,644.8677374,358.4198216
808,24.57995605,95,95,536,52,1,548,622.22409,238.8702163,644.8677374,358.4198216
809,24.60998535,95,95,541,52,0,552,622.22409,238.8702163,644.8677374,358.4198216
810,24.64001465,95,95,547,53,0,551,622.22409,238.8702163,644.8677374,358.4198216
811,24.66992188,95,95,543,52,2,551,622.22409,238.8702163,644.8677374,358.4198216
812,24.69995117,95,95,540,51,3,553,622.22409,238.8702163,644.8677374,358.4198216
813,24.72998047,95,95,551,51,1,552,622.1427272,238.8093513,643.2332506,358.4211485
814,24.76000977,95,95,546,51,1,554,622.1427272,238.8093513,643.2332506,358.4211485
815,24.78991699,95,95,543,52,1,553,622.1427272,238.8093513,643.2332506,358.4211485
816,24.81994629,95,95,543,52,0,555,622.1427272,238.8093513,643.2332506,358.4211485
817,24.84997559,95,95,553,52,1,553,622.1635674,238.7604032,642.3084268,358.1920348
818,24.88000488,95,95,546,52,3,553,622.1635674,238.7604032,642.3084268,358.1920348
819,24.90991211,95,95,543,53,1,555,622.1635674,238.7604032,642.3084268,358.1920348
820,24.92993164,95,95,545,52,1,556,622.1635674,238.7604032,642.3084268,358.1920348
821,24.95996094,95,95,555,51,0,557,622.1635674,238.7604032,642.3084268,358.1920348
822,24.98999023,95,95,546,52,1,556,622.1427272,238.8093513,642.4338889,358.1566508
823,25.02001953,95,95,544,51,0,557,622.1427272,238.8093513,642.4338889,358.1566508
824,25.04992676,95,95,554,51,1,557,622.1427272,238.8093513,642.4338889,358.1566508
825,25.07995605,95,95,550,53,1,555,622.1427272,238.8093513,642.4338889,358.1566508
826,25.10998535,95,95,551,52,0,557,622.1427272,238.8093513,642.4338889,358.1566508
