,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
886,26.84997559,87,87,567,52,2,568,622.1427272,238.8093513,638.3256786,357.8129003
887,26.88000488,87,87,561,52,0,567,622.1427272,238.8093513,638.3256786,357.8129003
888,26.90991211,87,87,560,51,0,567,622.1427272,238.8093513,638.3256786,357.8129003
889,26.93994141,87,87,556,52,1,569,622.1427272,238.8093513,638.3256786,357.8129003
890,26.9699707,87,87,564,52,2,566,622.1427272,238.8093513,638.3256786,357.8129003
891,27,87,87,559,52,1,567,622.1427272,238.8093513,638.3256786,357.8129003
892,27.0300293,87,87,555,52,1,568,622.1427272,238.8093513,638.3256786,357.8129003
893,27.05993652,87,87,557,52,2,565,622.1427272,238.8093513,638.3256786,357.8129003
894,27.08996582,87,87,561,53,2,566,622.1427272,238.8093513,638.3256786,357.8129003
895,27.11999512,87,87,556,52,0,565,622.1427272,238.8093513,638.3256786,357.8129003
896,27.15002441,87,87,554,52,1,562,622.1427272,238.8093513,638.3256786,357.8129003
897,27.16992188,87,87,562,52,1,567,622.1427272,238.8093513,638.3256786,357.8129003
898,27.19995117,87,87,555,52,1,566,622.1427272,238.8093513,638.3256786,357.8129003
899,27.22998047,87,87,555,52,0,564,622.1427272,238.8093513,638.3256786,357.8129003
900,27.26000977,87,87,556,52,1,565,622.1427272,238.8093513,640.1259384,358.0929
901,27.28991699,123,123,562,52,2,565,622.1427272,238.8093513,640.1259384,358.0929
902,27.31994629,123,123,557,52,0,566,622.1427272,238.8093513,640.1259384,358.0929
903,27.34997559,123,123,552,52,1,563,622.1427272,238.8093513,640.1259384,358.0929
904,27.38000488,123,123,554,52,1,561,622.1427272,238.8093513,640.1259384,358.0929
905,27.41992188,123,123,554,52,1,561,622.1427272,238.8093513,639.8905564,358.1092028
906,27.44995117,123,123,551,53,0,559,622.1427272,238.8093513,639.8905564,358.1092028
907,27.47998047,123,123,549,52,2,558,622.1427272,238.8093513,639.8905564,358.1092028
908,27.51000977,123,123,556,52,2,555,622.1427272,238.8093513,639.8905564,358.1092028
909,27.53991699,123,123,546,51,2,554,622.1427272,238.8093513,639.8905564,358.1092028
910,27.56994629,123,123,541,52,2,551,622.1427272,238.8093513,639.8905564,358.1092028
911,27.59997559,123,123,549,52,1,551,622.1427272,238.8093513,639.8905564,358.1092028
912,27.63000488,123,123,543,52,0,552,622.1427272,238.8093513,639.8905564,358.1092028
913,27.66992188,123,123,540,52,0,552,622.1427272,238.8093513,639.8905564,358.1092028
914,27.69995117,123,123,539,52,0,549,622.1427272,238.8093513,639.8905564,358.1092028
915,27.72998047,123,123,547,52,0,548,622.1427272,238.8093513,639.8905564,358.1092028
916,27.76000977,123,123,544,51,1,547,622.1427272,238.8093513,639.8905564,358.1092028
917,27.78991699,123,123,537,52,2,545,622.1601982,238.8583118,645.5291945,358.399878
918,27.81994629,123,123,545,52,3,544,622.1601982,238.8583118,645.5291945,358.399878
919,27.84997559,123,123,536,52,2,542,622.1601982,238.8583118,645.5291945,358.399878
920,27.88000488,123,123,534,51,1,543,622.1601982,238.8583118,645.5291945,358.399878
921,27.90991211,123,123,537,52,1,544,622.1601982,238.8583118,645.5291945,358.399878
922,27.94995117,123,123,535,51,1,543,622.1601982,238.8583118,645.5291945,358.399878
923,27.97998047,123,123,531,52,1,541,622.1601982,238.8583118,645.5291945,358.399878
924,28.01000977,123,123,530,52,1,543,622.1601982,238.8583118,645.5291945,358.399878
925,28.03991699,123,123,540,51,0,543,622.1427272,238.8093513,645.3125521,358.3590093
926,28.06994629,123,123,534,52,2,543,622.1427272,238.8093513,645.3125521,358.3590093
927,28.09997559,123,123,532,52,1,542,622.1427272,238.8093513,645.3125521,358.3590093
928,28.13000488,123,123,543,51,1,542,622.1427272,238.8093513,645.3125521,358.3590093
929,28.15991211,123,123,536,52,1,542,622.1427272,238.8093513,645.3125521,358.3590093
930,28.19995117,123,123,533,52,0,543,622.1427272,238.8093513,645.3125521,358.3590093
931,28.22998047,123,123,534,52,0,543,622.1427272,238.8093513,645.3125521,358.3590093
932,28.26000977,123,123,541,51,0,544,622.1427272,238.8093513,645.3125521,358.3590093
933,28.28991699,183,183,532,51,1,541,622.1427272,238.8093513,645.3125521,358.3590093
934,28.31994629,183,183,532,52,2,543,622.1427272,238.8093513,645.3125521,358.3590093
935,28.34997559,183,183,532,52,2,539,622.1427272,238.8093513,645.3125521,358.3590093
936,28.38000488,183,183,531,52,2,540,622.1427272,238.8093513,645.3125521,358.3590093
937,28.40991211,183,183,528,53,0,537,622.1427272,238.8093513,645.3125521,358.3590093
938,28.43994141,183,183,527,52,1,536,622.1427272,238.8093513,645.3125521,358.3590093
939,28.47998047,183,183,533,52,0,536,622.1427272,238.8093513,645.3125521,358.3590093
940,28.51000977,183,183,522,53,2,531,622.1427272,238.8093513,645.3125521,358.3590093
941,28.53991699,183,183,520,52,1,529,622.1427272,238.8093513,645.3125521,358.3590093
942,28.56994629,183,183,524,52,2,528,622.1427272,238.8093513,645.3125521,358.3590093
943,28.59997559,183,183,514,52,1,524,622.1427272,238.8093513,645.3125521,358.3590093
944,28.63000488,183,183,515,51,2,526,622.1427272,238.8093513,645.3125521,358.3590093
945,28.65991211,183,183,516,52,1,522,622.1635674,238.7604032,651.9412971,358.3754929
946,28.68994141,183,183,518,52,0,523,622.1635674,238.7604032,651.9412971,358.3754929
947,28.72998047,183,183,513,52,2,521,622.1635674,238.7604032,651.9412971,358.3754929
948,28.76000977,183,183,510,52,1,519,622.1635674,238.7604032,651.9412971,358.3754929
949,28.78991699,183,183,517,52,1,520,622.1635674,238.7604032,651.9412971,358.3754929
950,28.81994629,183,183,507,52,0,520,622.1635674,238.7604032,651.9412971,358.3754929
951,28.84997559,183,183,509,51,1,523,622.1635674,238.7604032,651.9412971,358.3754929
952,28.88000488,183,183,508,52,0,519,622.1635674,238.7604032,651.9412971,358.3754929
953,28.90991211,183,183,506,52,1,517,622.1635674,238.7604032,651.9412971,358.3754929
954,28.93994141,183,183,507,52,0,519,622.1635674,238.7604032,651.9412971,358.3754929
955,28.97998047,183,183,507,51,2,517,622.1635674,238.7604032,651.9412971,358.3754929
956,29.01000977,183,183,516,52,0,519,622.1635674,238.7604032,651.9412971,358.3754929
957,29.03991699,183,183,506,53,1,519,622.1635674,238.7604032,651.9412971,358.3754929
958,29.06994629,183,183,507,52,1,516,622.1635674,238.7604032,651.9412971,358.3754929
959,29.09997559,183,183,516,52,1,516,622.1635674,238.7604032,651.9412971,358.3754929
960,29.13000488,183,183,505,52,0,517,622.1635674,238.7604032,651.9412971,358.3754929
961,29.15991211,183,183,506,51,1,516,622.1635674,238.7604032,651.9412971,358.3754929
962,29.18994141,183,183,509,53,1,517,622.1635674,238.7604032,651.9412971,358.3754929
963,29.22998047,183,183,511,52,2,520,622.1635674,238.7604032,651.9412971,358.3754929
964,29.26000977,183,183,505,52,0,517,622.1807476,238.8093661,654.6253543,358.0886615
965,29.28991699,194,194,501,52,1,516,622.1807476,238.8093661,654.6253543,358.0886615
966,29.31994629,194,194,512,52,1,516,622.1807476,238.8093661,654.6253543,358.0886615
967,29.34997559,194,194,502,52,1,512,622.1807476,238.8093661,654.6253543,358.0886615
968,29.38000488,194,194,504,52,1,518,622.1807476,238.8093661,654.6253543,358.0886615
969,29.40991211,194,194,504,52,1,516,622.1807476,238.8093661,654.6253543,358.0886615
970,29.43994141,194,194,502,52,0,516,622.1807476,238.8093661,654.6253543,358.0886615
971,29.47998047,194,194,504,52,1,515,622.1807476,238.8093661,654.6253543,358.0886615
972,29.51000977,194,194,506,52,1,514,622.1807476,238.8093661,654.6253543,358.0886615
973,29.53991699,194,194,513,53,0,516,622.1807476,238.8093661,654.6253543,358.0886615
974,29.56994629,194,194,500,51,1,517,622.1807476,238.8093661,654.6253543,358.0886615
975,29.59997559,194,194,502,51,0,512,622.1807476,238.8093661,654.6253543,358.0886615
976,29.63000488,194,194,510,51,2,515,622.1807476,238.8093661,654.6253543,358.0886615
977,29.65991211,194,194,501,53,0,513,622.1807476,238.8093661,654.6253543,358.0886615
978,29.68994141,194,194,501,52,2,513,622.1807476,238.8093661,654.6253543,358.0886615
979,29.7199707,194,194,502,52,1,516,622.1807476,238.8093661,654.6253543,358.0886615
980,29.76000977,194,194,500,51,2,513,622.1807476,238.8093661,654.6253543,358.0886615
981,29.78991699,194,194,499,52,0,514,622.1427272,238.8093513,656.1924694,357.8864482
982,29.81994629,194,194,502,52,1,513,622.1427272,238.8093513,656.1924694,357.8864482
983,29.84997559,194,194,509,52,1,514,622.2016994,238.917731,656.1924694,357.8864482
984,29.88000488,194,194,501,51,0,516,622.1427272,238.8093513,656.1924694,357.8864482
985,29.90991211,194,194,502,52,0,513,622.1427272,238.8093513,656.1924694,357.8864482
986,29.93994141,194,194,496,51,2,512,622.1427272,238.8093513,656.1924694,357.8864482
987,29.9699707,194,194,495,52,1,514,622.1427272,238.8093513,656.1924694,357.8864482
988,30.01000977,194,194,497,52,1,515,622.1427272,238.8093513,656.1924694,357.8864482
989,30.03991699,194,194,499,52,2,514,622.1427272,238.8093513,656.1924694,357.8864482
990,30.06994629,194,194,504,51,2,513,622.1427272,238.8093513,656.648903,357.680477
991,30.09997559,194,194,503,52,1,512,622.1427272,238.8093513,656.648903,357.680477
992,30.13000488,194,194,505,52,1,514,622.1427272,238.8093513,656.648903,357.680477
